Wall time,Step,Value
1551572156.28627,1544,3.598698139190674
1551572276.3807466,1564,2.6765074729919434
1551572516.217083,1604,3.8793838024139404
1551572636.5048053,1624,3.810652256011963
1551572876.4683685,1664,3.7518651485443115
1551572996.6809685,1684,3.532439708709717
1551573115.8825548,1703,3.3361024856567383
1551573236.007672,1723,4.295232772827148
1551573355.9712534,1743,3.716660261154175
1551573475.6820076,1763,4.173242092132568
1551573715.5299528,1803,3.544762372970581
1551573835.6171772,1823,3.7521138191223145
1551573955.5435648,1843,4.06210994720459
1551574075.4026656,1863,3.718287944793701
1551574315.583624,1903,2.901387929916382
1551574435.7593896,1923,3.24543833732605
1551574675.9661818,1963,3.156644582748413
1551574796.520874,1983,3.856274127960205
1551574916.1983094,2003,3.713984251022339
1551575036.2538981,2023,3.875042676925659
1551575156.5416207,2043,2.6917996406555176
1551575276.3151028,2063,4.202997207641602
1551575396.647095,2083,3.8122406005859375
1551575516.41938,2103,3.393125295639038
1551575756.4813106,2143,3.374690055847168
1551575876.2918224,2163,3.8150405883789062
1551575996.6722555,2183,2.712357997894287
1551576116.4642498,2203,3.233827590942383
1551576356.4897463,2243,3.8632969856262207
1551576476.3955867,2263,2.8203437328338623
1551576596.6501238,2283,3.615133762359619
1551576716.2499435,2303,3.978719472885132
1551576836.315123,2323,2.9731101989746094
1551576956.2592237,2343,3.509145975112915
1551577076.274881,2363,3.2065885066986084
1551577196.5436122,2383,3.1897594928741455
1551577316.0931811,2403,3.5631229877471924
1551577436.160807,2423,4.5126190185546875
1551577556.2199812,2443,3.9384329319000244
1551577676.1743352,2463,3.4858555793762207
1551577796.5711596,2483,3.568051815032959
1551577916.2998471,2503,3.0452044010162354
1551578036.2297971,2523,2.6957716941833496
1551578276.1718915,2563,3.5218801498413086
1551578396.5797436,2583,3.6645963191986084
1551578756.4931934,2643,2.7490363121032715
1551578876.455621,2663,3.030571222305298
1551579116.359484,2703,3.20944881439209
1551579236.3962514,2723,2.8981447219848633
1551579476.6144085,2763,3.3901803493499756
1551579716.4045992,2803,2.9291656017303467
1551579836.170977,2823,2.709679126739502
1551579956.1825528,2843,2.9316930770874023
1551580076.329875,2863,3.676243543624878
1551580196.7501128,2883,4.247550010681152
1551580316.3209882,2903,3.730670690536499
1551580556.2965567,2943,3.4851338863372803
1551580676.2146227,2963,3.6977593898773193
1551580796.2285812,2983,3.201616048812866
1551580916.2084434,3003,4.521029472351074
1551581156.46476,3043,4.017328262329102
1551581276.079771,3063,3.3120362758636475
1551581396.4630969,3083,2.6846213340759277
1551581636.1952965,3123,2.8496506214141846
1551581756.2333753,3143,3.4129230976104736
1551581876.3043308,3163,2.8526315689086914
1551582116.3386962,3203,3.1767568588256836
1551582236.4094505,3223,3.365067958831787
1551582476.3466585,3263,4.220904350280762
1551582596.678959,3283,3.184837818145752
1551582836.1968224,3323,3.9081027507781982
1551582956.1436253,3343,2.8414645195007324
1551583076.2456017,3363,3.244779109954834
1551583316.1348178,3403,3.700239658355713
1551583436.105506,3423,3.0435996055603027
1551583556.0357838,3443,2.5797219276428223
1551583796.392772,3483,2.7295892238616943
1551583916.2118855,3503,2.9247190952301025
1551584036.0697253,3523,3.859870195388794
1551584156.0375369,3543,2.7238011360168457
1551584396.404382,3583,2.7432658672332764
1551584516.2116358,3603,3.7072339057922363
1551584636.1780221,3623,4.102853298187256
1551584756.312484,3643,3.218700408935547
1551584876.495692,3663,3.8690240383148193
1551584996.6848605,3683,3.211297035217285
1551585116.2782898,3703,3.4151594638824463
1551585236.3021924,3723,3.232952117919922
1551585356.4868243,3743,2.874403238296509
1551585596.6835876,3783,3.587146759033203
1551585716.2467833,3803,3.714263439178467
1551586076.1490815,3863,2.6955678462982178
1551586555.8692024,3943,2.7114715576171875
1551586675.741608,3963,2.9178924560546875
1551586915.8177354,4003,3.071735382080078
1551587035.9108508,4023,2.5220084190368652
1551587155.878309,4043,3.1202199459075928
1551587396.2940018,4083,2.966031789779663
1551587516.381202,4103,3.4370503425598145
1551587636.1224773,4123,2.5151922702789307
1551587756.192689,4143,2.6847145557403564
1551587876.0422332,4163,3.389799118041992
1551588235.981409,4223,2.856598138809204
1551588356.0239494,4243,3.0823497772216797
1551588475.8070793,4263,2.5479540824890137
1551588596.492312,4283,3.526298761367798
1551588715.9617445,4303,3.252472162246704
1551588836.0540001,4323,2.2279469966888428
1551588956.148105,4343,3.3497633934020996
1551589075.8791645,4363,3.3912253379821777
1551589196.4141877,4383,2.6979544162750244
1551589315.9164884,4403,2.1595215797424316
1551589436.0241587,4423,3.5750532150268555
1551589556.439982,4443,3.4488015174865723
1551589796.6812587,4482,3.4138474464416504
1551589915.561528,4501,3.5148959159851074
1551590036.684019,4521,2.172825336456299
1551590276.5351648,4560,2.7927370071411133
1551590396.1004665,4579,3.175457239151001
1551590516.080332,4599,2.3869893550872803
1551590635.6691523,4618,3.3343472480773926
1551590756.6781409,4638,3.710273504257202
1551590875.749498,4657,2.19111967086792
1551590996.8051217,4677,3.4130008220672607
1551591235.7885659,4715,2.4775149822235107
1551591356.1485085,4735,3.1189959049224854
1551591596.597355,4774,2.9900286197662354
1551591715.748456,4793,3.2658748626708984
1551591836.158963,4813,3.164762496948242
1551592075.5373607,4851,2.7851502895355225
1551592196.348658,4871,2.616856575012207
1551592316.5065427,4891,3.0514824390411377
1551592436.011912,4910,2.5906050205230713
1551592555.6766965,4930,3.688467502593994
1551592676.1943433,4950,3.0182101726531982
1551592796.6503806,4970,2.362997531890869
1551592916.1368191,4989,2.9725863933563232
1551593035.7790601,5009,3.0209083557128906
1551593156.3700259,5029,3.0661118030548096
1551593276.3260195,5049,3.221160888671875
1551593396.052983,5068,3.30910062789917
1551593515.732444,5088,2.564749002456665
1551593756.2038836,5128,2.6257407665252686
1551593875.7619116,5147,3.0145761966705322
1551593995.95784,5167,3.5339972972869873
1551594116.1800869,5187,2.6889448165893555
1551594355.7259867,5226,2.9529173374176025
1551594475.5026252,5246,2.9527225494384766
1551594596.5212212,5266,2.060281991958618
1551594836.0340002,5305,2.9153106212615967
1551595075.9952137,5345,2.722102165222168
1551595316.0551345,5384,2.728696823120117
1551595435.5031445,5404,2.634411334991455
1551595555.7139912,5424,2.486102342605591
1551595676.270098,5444,2.0696325302124023
1551595796.859271,5464,3.2716431617736816
1551596035.433583,5503,2.6249783039093018
1551596156.0366297,5523,2.341085195541382
1551596276.5053518,5543,3.0688483715057373
1551596396.303339,5562,3.3416740894317627
1551596515.6256826,5582,2.868635416030884
1551596636.0861752,5602,2.635532855987549
1551596756.49111,5622,2.391735076904297
1551596875.9953303,5641,2.667328119277954
1551597475.7646916,5740,2.688690423965454
1551597716.3160453,5780,3.4530677795410156
1551597836.2992227,5800,2.569227457046509
1551598075.5798645,5839,2.940548896789551
1551598196.5134785,5859,2.6938202381134033
1551598316.5083625,5879,2.6189634799957275
1551598435.8522782,5898,2.809476852416992
1551598555.7462249,5918,2.544826030731201
1551598676.2116413,5938,2.3941802978515625
1551598796.9537616,5958,2.9734678268432617
1551598915.8658752,5977,2.3776159286499023
1551599035.7817686,5997,2.8476974964141846
1551599156.151626,6017,3.0973010063171387
1551599276.3245807,6037,2.9206321239471436
1551599636.2868013,6096,2.687077760696411
1551599756.1270063,6116,3.038586139678955
1551599875.76039,6135,3.2677454948425293
1551599995.865788,6155,2.9135780334472656
1551600116.3077257,6175,2.9304215908050537
1551600356.2271335,6215,2.358430862426758
1551600475.5552742,6234,2.779431104660034
1551600595.9015958,6254,2.490009069442749
1551600716.4396102,6274,3.152820348739624
1551600836.23695,6294,2.8874731063842773
1551600956.0260556,6313,2.6588573455810547
1551601075.5403156,6333,2.752342939376831
1551601196.235977,6353,2.607295274734497
1551601316.39919,6373,3.0840442180633545
1551601436.4382799,6393,3.261920213699341
1551601556.3464682,6413,2.21290922164917
1551601675.4898314,6432,3.5454373359680176
1551601796.19434,6452,2.851353645324707
1551601916.3330503,6472,2.6047186851501465
1551602036.5885665,6492,3.7917356491088867
1551602155.9364386,6511,3.1769158840179443
1551602396.1734822,6551,2.3202877044677734
1551602516.254365,6571,3.134073495864868
1551602756.30797,6611,2.4285590648651123
1551602995.8059564,6650,2.598128080368042
1551603236.4911537,6690,2.187894582748413
1551603356.1054738,6710,2.8381242752075195
1551603476.0744133,6729,2.529021978378296
1551603595.9357796,6749,2.4067800045013428
1551603716.0669901,6769,2.93087100982666
1551603836.3213692,6789,2.3675012588500977
1551603956.4004867,6809,2.40708327293396
1551604076.4506454,6829,2.7235488891601562
1551604196.2395203,6848,3.213163375854492
1551604315.6884954,6868,2.688263177871704
1551604435.5360003,6888,2.730409622192383
1551604556.0496867,6908,2.9720420837402344
1551604676.1639812,6928,2.664590358734131
1551604796.7762642,6948,3.619497299194336
1551604916.4655545,6968,2.9795567989349365
1551605036.2257395,6988,3.5951499938964844
1551605155.792858,7007,3.1028006076812744
1551605275.5108619,7027,3.6207096576690674
1551605395.9002068,7047,2.980154037475586
1551605516.1368468,7067,2.9440834522247314
1551605636.2678418,7087,3.233487367630005
1551605756.353877,7107,2.6522982120513916
1551605876.3777463,7127,3.2803878784179688
1551605996.6685927,7147,2.589505672454834
1551606116.4452395,7167,3.033825159072876
1551606236.4778473,7187,2.0721359252929688
1551606356.4737227,7207,2.660130262374878
1551606476.476479,7227,2.9721570014953613
1551606596.6672997,7247,2.1319496631622314
1551606716.0703433,7266,3.311263084411621
1551606836.0852003,7286,2.3527700901031494
1551606956.111763,7306,2.5028653144836426
1551607196.0778217,7346,2.6356546878814697
1551607315.4945078,7366,2.520073175430298
1551607555.8208013,7406,2.7240118980407715
1551607676.117099,7426,2.715184450149536
1551607796.487803,7446,2.596554756164551
1551607916.2785835,7466,2.6325581073760986
1551608036.2482226,7486,2.732854127883911
1551608156.32624,7506,2.167617082595825
1551608276.3626182,7526,2.4625093936920166
1551608516.4973128,7566,2.123528242111206
1551608636.495798,7586,2.174368381500244
1551608876.5525887,7626,2.7907235622406006
1551608996.295873,7646,2.560788869857788
1551609116.3701668,7666,2.1192235946655273
1551609236.2191033,7686,2.8063013553619385
1551609356.10953,7706,2.232727527618408
1551609596.3783493,7745,2.3569555282592773
1551609715.9442015,7765,2.8550362586975098
1551609835.5826426,7785,2.088761568069458
1551609955.493356,7805,3.055112838745117
1551610316.0338767,7865,3.2395224571228027
1551610556.2395337,7905,3.2520644664764404
1551610676.3116484,7925,2.7063355445861816
1551610916.529074,7965,3.162787437438965
1551611036.5131881,7985,2.5349700450897217
1551611156.5606568,8005,2.955341100692749
1551611396.5729077,8045,2.5881965160369873
1551611516.2144685,8065,3.1921820640563965
1551611756.0943508,8104,3.097529649734497
1551611995.774617,8144,3.139204502105713
1551612115.7628536,8164,2.1732523441314697
1551612235.8382401,8184,2.6277899742126465
1551612476.2984593,8224,2.986809015274048
1551612596.4787161,8244,2.5001018047332764
1551612716.35851,8264,2.5820064544677734
1551613076.3720798,8324,2.9562015533447266
1551613196.6108305,8344,2.2774715423583984
1551613316.2741675,8364,2.732003688812256
1551613436.1940327,8384,2.356869697570801
1551613555.9730203,8403,1.9752824306488037
1551613675.9813292,8423,2.762131452560425
1551613915.5672116,8463,2.90232253074646
1551614156.2588518,8503,2.398113250732422
1551614396.5399468,8543,3.079463481903076
1551614636.3442023,8583,2.471161365509033
1551614996.799469,8643,2.823683023452759
1551615116.2250116,8663,3.0095162391662598
1551615356.1933007,8703,2.509157657623291
1551615476.2172778,8723,2.3725101947784424
1551615596.5973055,8743,1.9331324100494385
1551615716.5502584,8763,3.3552181720733643
1551615836.4586716,8783,2.8350024223327637
1551616076.1716158,8823,2.953052282333374
1551616196.5854304,8843,3.147270679473877
1551616316.2230103,8863,2.460282325744629
1551616436.3533227,8883,2.4950172901153564
1551616556.3392668,8903,2.3369195461273193
1551616676.247386,8923,2.709834098815918
1551616796.3814328,8943,2.4465842247009277
1551616916.2645633,8963,2.5745937824249268
1551617036.1509018,8983,3.441310405731201
1551617156.405731,9003,2.5132856369018555
1551617276.3105376,9023,3.0517215728759766
1551617396.535288,9043,2.25496506690979
1551617636.2228827,9083,3.943387269973755
1551617756.1276855,9103,2.606029748916626
1551617876.151739,9123,1.7612550258636475
1551617996.3637698,9143,2.929307460784912
1551618116.3035104,9163,2.017137289047241
1551618235.951719,9183,2.4382452964782715
1551618356.1855555,9203,2.399113416671753
1551618475.8745878,9223,2.1072654724121094
1551618596.372627,9243,2.337867259979248
1551618715.8847408,9263,2.4917244911193848
1551618835.6922886,9283,2.83101224899292
1551618955.620844,9303,2.208739995956421
1551619075.5826993,9323,2.8892722129821777
1551619196.054118,9343,2.6352391242980957
1551619315.7351077,9363,3.021442174911499
1551619435.7880027,9383,3.1085729598999023
1551619555.5885465,9403,1.9847007989883423
1551619675.7225869,9423,2.8071467876434326
1551619796.607731,9443,2.743809461593628
1551620036.1200347,9483,2.4418883323669434
1551620156.2237654,9503,2.4998724460601807
1551620636.0050092,9583,2.3680570125579834
1551620755.9155393,9603,2.511331081390381
1551620875.7350082,9623,2.771775245666504
1551620996.2111425,9643,2.1830852031707764
1551621115.7970936,9663,1.981825351715088
1551621235.5463433,9683,2.3324596881866455
1551621355.4172678,9703,3.0384552478790283
1551621475.4600227,9723,2.2691636085510254
1551621715.391944,9763,2.4167959690093994
1551621835.4075649,9783,2.603039503097534
1551621955.511585,9803,2.571040153503418
1551622315.5424125,9863,2.650590419769287
1551622435.8181467,9883,2.966613531112671
1551622676.4476948,9923,2.583557605743408
1551623036.1863418,9983,2.1647093296051025
1551623156.124577,10002,3.3104047775268555
1551623275.603905,10022,2.1092450618743896
1551623395.9988835,10042,2.2592928409576416
1551623515.885155,10062,1.82350492477417
1551623636.1768987,10082,2.4750308990478516
1551623756.4175386,10102,2.2049193382263184
1551623876.441291,10122,2.487485408782959
1551623996.7028282,10142,2.379835367202759
1551624115.8870022,10161,2.5916786193847656
1551624235.8894947,10181,3.4003467559814453
1551624475.580514,10221,2.476155996322632
1551624596.4759305,10241,2.7890472412109375
1551624716.395407,10261,2.815019130706787
1551624836.5816844,10281,2.189168691635132
1551624956.2159348,10301,2.581589937210083
1551625076.3858442,10320,2.8439526557922363
1551625196.2750292,10340,3.203949213027954
1551625435.673788,10380,3.1575939655303955
1551625555.882988,10400,2.9276881217956543
1551625676.0524654,10420,1.9448540210723877
1551625796.7211542,10440,2.344822406768799
1551626515.8865225,10559,2.252497911453247
1551626756.166938,10599,2.291773557662964
1551626876.4870358,10619,2.417926788330078
1551626996.8152442,10639,2.8455588817596436
1551627116.5218418,10659,2.0113489627838135
1551627236.2731504,10679,2.3991432189941406
1551627355.9869576,10698,2.89426851272583
1551627476.1291192,10718,2.0822572708129883
1551627596.536896,10738,2.975715160369873
1551627715.4926648,10758,1.7655266523361206
1551627835.8311536,10778,2.1768639087677
1551627955.8519077,10798,1.54975426197052
1551628076.140513,10818,2.931835889816284
1551628196.505875,10838,3.039334535598755
1551628316.7808003,10858,2.1819005012512207
1551628436.5990338,10878,3.7453882694244385
1551628556.5037594,10898,1.847261667251587
1551628676.5106587,10918,2.378570556640625
1551628916.1850328,10957,1.8552943468093872
1551629035.9078708,10977,2.412696599960327
1551629156.3815386,10997,2.011183500289917
1551629396.2520268,11037,3.0014243125915527
1551629515.7662835,11057,1.9135684967041016
1551629635.5939367,11077,2.0446760654449463
1551629755.588249,11097,2.55511736869812
1551629875.73147,11117,2.377960681915283
1551629996.1705005,11137,2.119554281234741
1551630116.1843898,11157,3.161268472671509
1551630356.2797675,11197,2.5740110874176025
1551630476.3901095,11217,2.5588934421539307
1551630596.7841418,11237,2.727966785430908
1551630716.2869709,11257,2.8347694873809814
1551630836.4856648,11277,2.205325126647949
1551630956.4815567,11297,2.025435209274292
1551631076.4721663,11317,3.0808207988739014
1551631196.6371233,11337,2.859510898590088
1551631316.4376256,11357,2.2167370319366455
1551631436.043043,11376,2.338383674621582
1551631555.7132602,11396,2.947601556777954
1551631675.6886506,11416,2.9146485328674316
1551631915.769318,11456,2.031646490097046
1551632035.8556423,11476,1.979123830795288
1551632156.0552433,11496,2.3300092220306396
1551632276.1046224,11516,2.9365272521972656
1551632396.5384,11536,2.2165284156799316
1551632516.4180298,11556,2.2426600456237793
1551632636.6098871,11576,2.450266122817993
1551632756.499093,11596,2.838809013366699
1551632876.262156,11616,3.050719738006592
1551632996.6385608,11636,2.320329189300537
1551633115.99027,11655,2.439331293106079
1551633236.168154,11675,2.178175210952759
1551633356.025851,11695,2.0733776092529297
1551633475.8370457,11715,2.625913143157959
1551633715.6282468,11755,2.606581449508667
1551633835.6280935,11775,2.0377614498138428
1551633955.7272456,11795,2.541185140609741
1551634196.5030847,11835,2.8456242084503174
1551634316.3380995,11855,2.4161739349365234
1551634436.1459727,11875,2.232372999191284
1551634556.3921711,11895,2.0618083477020264
1551634796.4126012,11935,2.9135053157806396
1551634916.6791716,11955,2.5201003551483154
1551635036.392366,11975,2.1503078937530518
1551635156.5574152,11995,2.2017762660980225
1551635276.3841407,12015,3.2112255096435547
1551635396.5387685,12035,2.271210193634033
1551635516.2226996,12055,2.5914158821105957
1551635755.959915,12094,3.0997672080993652
1551635996.5358598,12134,1.6486210823059082
1551636115.7601676,12154,2.143160820007324
1551636235.4849973,12174,2.5999300479888916
1551636595.8791232,12234,1.8249356746673584
1551637076.0235772,12314,2.7499606609344482
1551637196.4815538,12334,2.7545061111450195
1551637316.168659,12354,2.5295965671539307
1551637436.2238097,12374,2.302546977996826
1551637556.4353213,12394,2.0521082878112793
1551637676.3917768,12414,1.873008370399475
1551637796.571246,12434,2.3525984287261963
1551637916.296156,12454,2.4501953125
1551638276.4840257,12514,2.594330072402954
1551638396.4156363,12534,2.2618722915649414
1551638516.3248181,12554,2.566065788269043
1551638635.9767869,12574,3.590073823928833
1551638876.1184177,12614,2.4832701683044434
1551638996.337656,12634,2.7129592895507812
1551639116.43561,12654,2.137869119644165
1551639356.190599,12694,2.42911696434021
1551639476.1659956,12714,2.345261573791504
1551639596.4188917,12734,2.0735204219818115
1551639716.3836365,12754,2.4706854820251465
1551639836.199131,12774,2.322258472442627
1551639956.2955496,12794,2.5961880683898926
1551640076.4176826,12814,2.127948522567749
1551640196.624135,12834,2.6456973552703857
1551640316.3786485,12854,2.248610734939575
1551640436.383865,12874,2.424025774002075
1551640556.4953668,12894,2.346964120864868
1551640676.4898024,12914,2.8538222312927246
1551640796.205078,12934,2.856243848800659
1551640916.4839354,12954,3.073641300201416
1551641036.4427328,12974,1.9757343530654907
1551641156.7321663,12994,2.58499813079834
1551641515.9458919,13053,2.0991578102111816
1551641635.5861955,13073,1.5168346166610718
1551641875.4333112,13113,2.5560193061828613
1551641996.2167165,13133,2.746196985244751
1551642116.2478685,13153,2.0375449657440186
1551642236.155406,13173,1.8287317752838135
1551642356.0602996,13192,2.1578781604766846
1551642476.2265842,13213,2.888348340988159
1551642596.3432162,13233,2.748115301132202
1551642715.5611913,13253,2.2661166191101074
1551642835.592403,13273,2.041696548461914
1551642956.1092584,13294,2.702476978302002
1551643076.4397974,13314,1.7725659608840942
1551643315.653322,13354,2.1744019985198975
1551643435.4617987,13374,2.4847311973571777
1551643555.7365367,13394,2.47347354888916
1551643676.5643568,13415,2.4814393520355225
1551643796.478246,13435,3.27883243560791
1551643915.790589,13455,1.3133699893951416
1551644035.4890125,13475,2.480912446975708
1551644155.6014676,13495,2.831545829772949
1551644276.0400283,13515,2.5928895473480225
1551644396.6418476,13536,2.269934892654419
1551644515.9774427,13556,2.9244208335876465
1551644635.6082363,13576,1.9936975240707397
1551644755.5127985,13596,2.3097944259643555
1551644876.323789,13617,2.829500675201416
1551644996.5826585,13637,2.6866025924682617
1551645115.6912103,13657,2.515961170196533
1551645235.6315198,13677,2.672008514404297
1551645356.0660338,13697,1.9502910375595093
1551645476.3128364,13718,2.5640668869018555
1551645596.580001,13738,2.519541025161743
1551645835.5244474,13778,2.0145456790924072
1551646075.9064908,13818,1.6985843181610107
1551646316.3635519,13859,2.234855890274048
1551646675.6830783,13919,2.756319522857666
1551646796.297716,13939,2.4561009407043457
1551646915.540872,13959,2.882796049118042
1551647035.9034028,13979,2.691683769226074
1551647156.0377946,14000,2.459517240524292
1551647276.278258,14020,2.3876266479492188
1551647396.5160105,14040,3.332367420196533
1551647516.0291748,14060,1.529252052307129
1551647635.9734237,14080,2.092007637023926
1551647755.4887254,14100,1.960419774055481
1551647875.4783652,14120,2.091095209121704
1551647996.2418387,14140,2.6287169456481934
1551648116.0510402,14160,2.1131093502044678
1551648475.8574216,14221,2.3365602493286133
1551648595.9207275,14241,1.9760969877243042
1551648715.556755,14261,2.174041271209717
1551648955.9943163,14301,2.3103442192077637
1551649076.3609772,14322,2.7993478775024414
1551649196.7552402,14342,2.4314708709716797
1551649316.0670054,14362,3.311676502227783
1551649435.712246,14382,2.0359599590301514
1551649555.6070046,14402,1.6926777362823486
1551649675.476736,14422,2.414936065673828
1551649796.0534108,14442,2.189753293991089
1551649915.72036,14462,2.3772590160369873
1551650156.1871817,14502,2.940032720565796
1551650276.1132588,14523,2.347306966781616
1551650396.2288957,14543,2.5101675987243652
1551650516.3778255,14563,3.106942653656006
1551650636.1665268,14583,2.729746103286743
1551650875.8272173,14623,2.5198357105255127
1551650995.9152918,14643,2.4267055988311768
1551651115.5899997,14663,2.5175092220306396
1551651235.7301452,14683,2.224055290222168
1551651355.7175643,14703,2.631680488586426
1551651476.128711,14723,2.235283851623535
1551651596.5966115,14744,2.1099023818969727
1551651716.5159209,14764,2.395935535430908
1551651836.2733793,14784,2.4866418838500977
1551651955.8928978,14804,2.3628604412078857
1551652075.5749285,14824,2.453127145767212
1551652196.0948577,14844,2.539858102798462
1551652315.4476094,14864,2.530687093734741
1551652435.4447773,14884,1.6925146579742432
1551652676.3311005,14925,3.1160271167755127
1551652796.5667093,14945,3.17745304107666
1551652915.7076397,14965,2.283202886581421
1551653035.6959662,14985,2.032700777053833
1551653155.5842814,15005,2.5886423587799072
1551653275.5932796,15025,2.5300984382629395
1551653396.0932028,15045,2.580599546432495
1551653515.65629,15065,2.593661069869995
1551653876.0405002,15126,2.45277738571167
1551653996.1022973,15146,2.480393171310425
1551654235.6243668,15186,2.5755867958068848
1551654355.4904666,15206,2.067833662033081
1551654475.763212,15226,2.3928730487823486
1551654596.5561004,15247,2.147674083709717
1551654716.2894228,15267,2.5530753135681152
1551654836.2389069,15287,2.4489903450012207
1551655076.078875,15327,2.1368534564971924
1551655196.1187296,15347,2.0880696773529053
1551655315.7224586,15367,2.7834601402282715
1551655435.489326,15387,2.1335577964782715
1551655555.7957025,15407,1.8917245864868164
1551655675.6820269,15427,2.4078667163848877
1551655796.519107,15448,1.8904354572296143
1551655916.5846891,15468,2.8642969131469727
1551656155.7532375,15508,2.1901228427886963
1551656275.6879776,15528,2.7327096462249756
1551656395.951411,15548,2.912447929382324
1551656515.6835768,15568,1.875788688659668
1551656635.6519618,15588,2.2631735801696777
1551656756.1119266,15608,2.2551286220550537
1551656876.2653983,15629,2.9042251110076904
1551656996.7386475,15649,2.267914056777954
1551657116.385539,15669,2.2569611072540283
1551657235.7802224,15689,1.651810646057129
1551657355.4876242,15709,3.0620596408843994
1551657475.4990835,15729,2.4105384349823
1551657595.9731765,15749,2.2743420600891113
1551657715.9078193,15769,2.038755178451538
1551657835.979028,15790,2.3924081325531006
1551657956.49664,15810,2.2010233402252197
1551658076.1217706,15830,2.359344720840454
1551658196.0859308,15850,2.4596638679504395
1551658315.5380237,15870,2.5764729976654053
1551658435.4672534,15890,2.60391902923584
1551658555.781929,15910,1.9429759979248047
1551658676.1082826,15931,2.5271120071411133
1551658796.7683778,15951,1.530565619468689
1551659035.8675988,15991,2.697770118713379
1551659155.4551759,16011,1.6505911350250244
1551659275.58045,16031,2.41721248626709
1551659396.427781,16052,2.1312263011932373
1551659516.4122393,16072,2.3658928871154785
1551659636.3737664,16092,1.971274495124817
1551659756.1445615,16112,2.486699342727661
1551659876.110206,16132,1.9234716892242432
1551660115.6591597,16172,2.6089038848876953
1551660235.4868553,16192,2.1243650913238525
1551660355.4250646,16212,2.7784969806671143
1551660475.7778785,16232,1.9938644170761108
1551660596.0725904,16252,2.5205740928649902
1551660715.7515323,16272,2.378472328186035
1551660956.484101,16313,2.6033201217651367
1551661076.3974645,16333,2.745826244354248
1551661196.4353423,16353,1.9897408485412598
1551661315.9057286,16373,2.3088085651397705
1551661555.5608413,16413,2.6156463623046875
1551661675.5195618,16433,1.8133069276809692
1551661795.956195,16453,3.068087339401245
1551662156.2899458,16514,2.304574728012085
1551662275.9434254,16534,2.4560511112213135
1551662396.0453942,16554,1.9964103698730469
1551662515.5955787,16574,2.8267264366149902
1551662635.4569092,16594,2.4055910110473633
1551662755.7748742,16614,2.3099050521850586
1551662876.0597444,16635,2.1560730934143066
1551662996.9653218,16655,1.7451997995376587
1551663116.2488067,16675,2.0993306636810303
1551663236.1941743,16695,1.6397573947906494
1551663355.4341464,16715,2.7586586475372314
1551663475.4158726,16735,2.6386709213256836
1551663596.3593576,16755,1.6906306743621826
1551663836.38821,16796,2.3231914043426514
1551663955.7215567,16816,2.976466655731201
1551664195.8933146,16856,2.2064967155456543
1551664315.7288818,16876,2.5140907764434814
1551664436.0697224,16896,2.1716113090515137
