Wall time,Step,Value
1551669235.67224,17701,1905.4166259765625
1551669355.7743983,17721,1908.0416259765625
1551669476.3464022,17742,1900.875
1551669596.8917723,17762,1904.6666259765625
1551669716.1352663,17782,1905.875
1551669835.8962867,17802,1905.4166259765625
1551669955.848228,17822,1903.4166259765625
1551670075.5068545,17842,1907.375
1551670195.7783976,17862,1906.4583740234375
1551670315.8408136,17882,1908.375
1551670436.2085109,17903,1903.0416259765625
1551670556.361091,17923,1907.9166259765625
1551670676.2109332,17943,1905.5
1551670796.254513,17963,1908.2916259765625
1551671035.5904398,18003,1906.75
1551671155.659754,18023,1905.5833740234375
1551671275.4139283,18043,1906.5
1551671395.9711518,18063,1910.5
1551671515.5919669,18083,1902.25
1551671635.912828,18103,1905.4166259765625
1551671756.08905,18124,1906.125
1551671876.296515,18144,1906.0416259765625
1551671996.5487454,18164,1907.1666259765625
1551672116.153761,18184,1906.0
1551672235.934573,18204,1905.5833740234375
1551672355.5833397,18224,1903.4583740234375
1551672596.0137832,18264,1906.875
1551672715.5788279,18284,1907.1666259765625
1551672836.0944793,18305,1908.7916259765625
1551672956.3034363,18325,1902.25
1551673196.1041007,18365,1903.9166259765625
1551673315.4880416,18385,1906.7083740234375
1551673435.5388954,18405,1907.7916259765625
1551673555.5477948,18425,1902.5
1551673675.8760333,18445,1908.25
1551673796.4992704,18466,1906.125
1551674036.469021,18506,1907.75
1551674156.3031683,18526,1904.3333740234375
1551674395.8996022,18566,1906.9166259765625
1551674515.58878,18586,1909.2916259765625
1551674635.5563738,18606,1902.125
1551674755.6615436,18626,1899.7916259765625
1551674876.0687037,18647,1903.7916259765625
1551674996.4048781,18667,1906.25
1551675236.024943,18707,1904.5416259765625
1551675475.6049812,18747,1905.2916259765625
1551675835.5226583,18807,1906.2083740234375
1551675955.8052382,18827,1903.5833740234375
1551676075.725567,18847,1905.625
1551676196.7362542,18867,1909.125
1551676436.539859,18906,1907.7916259765625
1551676555.8622005,18925,1906.4166259765625
1551676676.385127,18945,1908.8333740234375
1551676916.2300923,18984,1906.3333740234375
1551677035.6566563,19003,1906.0
1551677156.3719466,19023,1909.2916259765625
1551677275.7396913,19042,1910.0416259765625
1551677515.6931758,19081,1907.4583740234375
1551677636.6491933,19101,1905.2083740234375
1551677755.627695,19120,1904.7083740234375
1551677876.69124,19140,1906.8333740234375
1551677996.0292215,19159,1907.75
1551678116.5014536,19179,1904.9583740234375
1551678235.6967728,19198,1907.5833740234375
1551678356.5062647,19218,1908.375
1551678476.8002868,19237,1909.8333740234375
1551678596.340552,19256,1906.5833740234375
1551678715.6463914,19276,1904.2916259765625
1551678835.944264,19296,1908.6666259765625
1551679076.3474367,19336,1907.7916259765625
1551679315.6933382,19375,1907.0833740234375
1551679436.2587044,19395,1904.0
1551679675.9791708,19434,1908.4166259765625
1551679795.9907026,19454,1905.4583740234375
1551679915.9212995,19474,1904.75
1551680036.318831,19494,1907.5416259765625
1551680156.3907506,19514,1905.0833740234375
1551680275.9608266,19533,1905.1666259765625
1551680396.153067,19553,1909.75
1551680515.8519256,19573,1905.7916259765625
1551680636.313349,19593,1907.25
1551680756.3769479,19613,1905.4166259765625
1551680876.0790725,19632,1908.25
1551680996.161431,19652,1905.0833740234375
1551681236.4749775,19692,1908.0416259765625
1551681355.7913232,19711,1902.7083740234375
1551681475.4513276,19731,1908.3333740234375
1551681596.2102742,19751,1905.375
1551681716.371679,19771,1903.9166259765625
1551681836.3371365,19791,1904.0
1551682075.6271083,19830,1905.4166259765625
1551682316.278269,19870,1905.375
1551682436.615381,19890,1905.25
1551682675.8970764,19929,1905.2916259765625
1551682796.02107,19949,1906.9583740234375
1551683035.9945529,19989,1907.25
1551683156.4356244,20009,1907.8333740234375
1551683276.3023717,20029,1905.75
1551683396.5440688,20048,1906.75
1551683635.843335,20088,1907.7083740234375
1551683756.132172,20108,1903.0416259765625
1551683876.1990242,20128,1907.375
1551684115.9306567,20167,1905.0833740234375
1551684235.534928,20187,1905.0416259765625
1551684355.7005281,20207,1905.375
1551684476.0190318,20227,1905.5416259765625
1551684716.5400026,20267,1904.375
1551684836.514663,20287,1909.375
1551684956.2008097,20307,1905.0416259765625
1551685075.9120605,20326,1908.5833740234375
1551685315.7943096,20366,1906.0416259765625
1551685436.0165591,20386,1907.5416259765625
1551685556.221572,20406,1908.2083740234375
1551685676.434642,20426,1908.0833740234375
1551685796.7923002,20446,1905.625
1551685916.202947,20466,1905.625
1551686036.0991619,20485,1909.625
1551686275.5844562,20525,1907.7916259765625
1551686516.056481,20565,1906.7083740234375
1551686636.053649,20585,1907.5
1551686756.2892077,20605,1907.0416259765625
1551686876.374151,20625,1906.375
1551686996.7395234,20645,1907.25
1551687116.2717452,20665,1905.125
1551687236.2669547,20684,1905.5833740234375
1551687355.6230612,20704,1908.7083740234375
1551687475.6762848,20724,1907.4166259765625
1551687595.8746262,20744,1909.1666259765625
1551687835.9329593,20784,1909.125
1551687956.2291877,20804,1906.625
1551688076.074782,20824,1904.125
1551688196.778858,20844,1906.4583740234375
1551688436.4319935,20884,1907.1666259765625
1551688556.4128032,20904,1907.625
1551688676.1249917,20924,1905.5416259765625
1551688796.560957,20944,1908.0416259765625
1551688915.8035183,20963,1908.0833740234375
1551689035.578535,20983,1907.3333740234375
1551689275.699653,21023,1905.7916259765625
1551689396.1899638,21043,1905.875
1551689516.0780575,21063,1904.125
1551689636.1363323,21083,1904.7916259765625
1551689756.2658741,21103,1906.4166259765625
1551690236.1300678,21183,1903.5
1551690356.4305308,21203,1904.4166259765625
1551690476.2792292,21223,1907.5
1551690596.6082218,21243,1905.75
1551690716.2639923,21262,1905.5416259765625
1551690835.9500885,21282,1905.8333740234375
1551690955.785858,21302,1906.9583740234375
1551691075.4839664,21322,1902.0416259765625
1551691195.9557464,21342,1904.8333740234375
1551691315.6895823,21362,1905.125
1551691435.8737397,21382,1910.5416259765625
1551691556.1047032,21402,1902.8333740234375
1551691676.2787166,21422,1903.5416259765625
1551691796.6840456,21442,1907.25
1551691916.3835783,21462,1906.75
1551692036.549158,21482,1905.75
1551692156.4225693,21502,1907.875
1551692276.4273064,21522,1908.4166259765625
1551692396.5527062,21542,1905.75
1551692516.5595539,21562,1908.0
1551692636.4680355,21582,1905.125
1551692756.434818,21602,1907.1666259765625
1551692876.4341486,21622,1905.25
1551692996.7005098,21642,1908.9166259765625
1551693116.3748362,21662,1905.9166259765625
1551693356.2517428,21702,1903.0833740234375
1551693596.5103285,21742,1906.9166259765625
1551693716.465361,21762,1906.4166259765625
1551693836.2307308,21782,1907.7083740234375
1551693956.2443912,21802,1908.0833740234375
1551694076.368133,21822,1900.875
1551694316.1392274,21862,1905.8333740234375
1551694555.4826458,21901,1908.2083740234375
1551694675.5228088,21921,1905.75
1551694795.8881423,21941,1904.5416259765625
1551694915.4483535,21961,1906.4166259765625
1551695155.4907546,22001,1908.5416259765625
1551695275.5487444,22021,1908.7916259765625
1551695396.0794039,22041,1902.8333740234375
1551695515.7172933,22061,1909.625
1551695635.6824784,22081,1907.9166259765625
1551695996.0729167,22141,1908.2916259765625
1551696115.8612182,22161,1909.8333740234375
1551696475.7575638,22221,1911.0
1551696595.9783893,22241,1903.75
1551696715.762576,22261,1906.8333740234375
1551697075.4961376,22321,1905.9583740234375
1551697196.2825649,22341,1907.3333740234375
1551697436.0262144,22381,1906.8333740234375
1551697556.0965953,22401,1905.9583740234375
1551697676.1238844,22421,1903.7916259765625
1551697796.367336,22441,1909.2916259765625
1551697916.0403364,22461,1910.25
1551698036.258054,22481,1908.1666259765625
1551698156.4839413,22501,1908.375
1551698276.1329746,22521,1909.625
1551698396.4006894,22541,1909.125
1551698516.0677667,22561,1905.75
1551698755.918881,22601,1906.125
1551698875.9656372,22621,1908.375
1551698996.4067512,22641,1907.25
1551699236.134397,22681,1907.25
1551699355.7559068,22701,1907.5416259765625
1551699475.79652,22721,1902.6666259765625
1551699596.1918285,22741,1908.125
1551699716.036112,22761,1909.375
1551699835.9952333,22781,1908.875
1551699956.0155847,22801,1905.7083740234375
1551700076.1379356,22821,1902.25
1551700196.3909721,22841,1909.75
1551700316.1015153,22861,1908.5833740234375
1551700436.1482372,22881,1909.3333740234375
1551700676.1170962,22921,1906.7083740234375
1551700796.4545133,22941,1906.6666259765625
1551700916.231384,22961,1908.0833740234375
1551701035.9913,22981,1907.5416259765625
1551701156.1811085,23001,1906.75
1551701275.7313476,23021,1906.8333740234375
1551701396.4005775,23041,1906.0833740234375
1551701516.2451024,23061,1904.0833740234375
1551701636.177301,23081,1904.9166259765625
1551701756.0029223,23101,1906.125
1551701875.8456204,23121,1907.5833740234375
1551701995.9355102,23141,1907.5416259765625
1551702115.7059608,23161,1904.9166259765625
1551702235.542808,23181,1902.7083740234375
1551702475.4404826,23221,1903.9166259765625
1551702595.8502092,23241,1902.6666259765625
1551702715.6550386,23261,1905.9166259765625
1551702835.8616576,23281,1906.8333740234375
1551702955.6646943,23301,1903.2916259765625
1551703075.4236608,23321,1906.7083740234375
1551703196.1065145,23341,1907.0
1551703675.5497434,23421,1901.2083740234375
1551703795.9873455,23441,1904.625
1551703915.569005,23461,1904.4583740234375
1551704035.64646,23481,1909.8333740234375
1551704275.5296538,23521,1906.4583740234375
1551704396.112609,23541,1906.8333740234375
1551704515.5861673,23561,1907.0833740234375
1551704635.5133452,23581,1907.5416259765625
1551704755.5903993,23601,1904.5833740234375
1551704995.9943848,23641,1906.9583740234375
1551705115.9512482,23661,1903.5
1551705235.727105,23681,1909.5833740234375
1551705355.7882633,23701,1906.0
1551705475.5463936,23721,1903.625
1551705595.9859228,23741,1906.0833740234375
1551705715.52308,23761,1905.4166259765625
1551705835.5723507,23781,1909.0416259765625
1551705955.6264713,23801,1904.125
1551706075.5089436,23821,1909.7083740234375
1551706196.0882492,23841,1905.5416259765625
1551706315.5367956,23861,1908.4583740234375
1551706435.5051227,23881,1909.25
1551706555.4161975,23901,1908.4583740234375
1551706675.5705621,23921,1904.5416259765625
1551706795.9195964,23941,1907.5
1551706915.691734,23961,1908.25
1551707035.908482,23981,1905.375
1551707156.046745,24001,1904.5
1551707275.8632088,24021,1905.2916259765625
1551707515.8797245,24061,1905.9166259765625
1551707635.935819,24081,1904.5416259765625
1551707755.8987806,24101,1904.9583740234375
1551707996.2112598,24141,1903.9583740234375
1551708115.9226177,24161,1903.625
1551708235.7805698,24181,1908.9166259765625
1551708355.8940895,24201,1907.375
1551708475.7754219,24221,1910.0
1551708596.035943,24241,1907.8333740234375
1551708835.7373848,24281,1909.5833740234375
1551709076.1161947,24321,1909.5
1551709316.1423936,24361,1907.8333740234375
1551709435.8435814,24381,1907.8333740234375
1551709675.6651804,24421,1906.1666259765625
