Wall time,Step,Value
1551674635.5563738,18606,14.875
1551674755.6615436,18626,17.20833396911621
1551674876.0687037,18647,13.208333015441895
1551674996.4048781,18667,10.75
1551675236.024943,18707,12.458333015441895
1551675475.6049812,18747,11.708333015441895
1551675835.5226583,18807,10.791666984558105
1551675955.8052382,18827,13.416666984558105
1551676075.725567,18847,11.375
1551676196.7362542,18867,7.875
1551676436.539859,18906,9.208333015441895
1551676555.8622005,18925,10.583333015441895
1551676676.385127,18945,8.166666984558105
1551676916.2300923,18984,10.666666984558105
1551677035.6566563,19003,11.0
1551677156.3719466,19023,7.708333492279053
1551677275.7396913,19042,6.958333492279053
1551677515.6931758,19081,9.541666984558105
1551677636.6491933,19101,11.791666984558105
1551677755.627695,19120,12.291666984558105
1551677876.69124,19140,10.166666984558105
1551677996.0292215,19159,9.25
1551678116.5014536,19179,12.041666984558105
1551678235.6967728,19198,9.416666984558105
1551678356.5062647,19218,8.625
1551678476.8002868,19237,7.166666507720947
1551678596.340552,19256,10.416666984558105
1551678715.6463914,19276,12.708333015441895
1551678835.944264,19296,8.333333015441895
1551679076.3474367,19336,9.208333015441895
1551679315.6933382,19375,9.916666984558105
1551679436.2587044,19395,13.0
1551679675.9791708,19434,8.583333015441895
1551679795.9907026,19454,11.541666984558105
1551679915.9212995,19474,12.25
1551680036.318831,19494,9.458333015441895
1551680156.3907506,19514,11.916666984558105
1551680275.9608266,19533,11.833333015441895
1551680396.153067,19553,7.25
1551680515.8519256,19573,11.208333015441895
1551680636.313349,19593,9.75
1551680756.3769479,19613,11.583333015441895
1551680876.0790725,19632,8.75
1551680996.161431,19652,11.916666984558105
1551681236.4749775,19692,8.958333015441895
1551681355.7913232,19711,14.291666984558105
1551681475.4513276,19731,8.666666984558105
1551681596.2102742,19751,11.625
1551681716.371679,19771,13.083333015441895
1551681836.3371365,19791,13.0
1551682075.6271083,19830,11.583333015441895
1551682316.278269,19870,11.625
1551682436.615381,19890,11.75
1551682675.8970764,19929,11.708333015441895
1551682796.02107,19949,10.041666984558105
1551683035.9945529,19989,9.75
1551683156.4356244,20009,9.166666984558105
1551683276.3023717,20029,11.25
1551683396.5440688,20048,10.25
1551683635.843335,20088,9.291666984558105
1551683756.132172,20108,13.958333015441895
1551683876.1990242,20128,9.625
1551684115.9306567,20167,11.916666984558105
1551684235.534928,20187,11.958333015441895
1551684355.7005281,20207,11.625
1551684476.0190318,20227,11.458333015441895
1551684716.5400026,20267,12.625
1551684836.514663,20287,7.625
1551684956.2008097,20307,11.958333015441895
1551685075.9120605,20326,8.416666984558105
1551685315.7943096,20366,10.958333015441895
1551685436.0165591,20386,9.458333015441895
1551685556.221572,20406,8.791666984558105
1551685676.434642,20426,8.916666984558105
1551685796.7923002,20446,11.375
1551685916.202947,20466,11.375
1551686036.0991619,20485,7.375
1551686275.5844562,20525,9.208333015441895
1551686516.056481,20565,10.291666984558105
1551686636.053649,20585,9.5
1551686756.2892077,20605,9.958333015441895
1551686876.374151,20625,10.625
1551686996.7395234,20645,9.75
1551687116.2717452,20665,11.875
1551687236.2669547,20684,11.416666984558105
1551687355.6230612,20704,8.291666984558105
1551687475.6762848,20724,9.583333015441895
1551687595.8746262,20744,7.833333492279053
1551687835.9329593,20784,7.875
1551687956.2291877,20804,10.375
1551688076.074782,20824,12.875
1551688196.778858,20844,10.541666984558105
1551688436.4319935,20884,9.833333015441895
1551688556.4128032,20904,9.375
1551688676.1249917,20924,11.458333015441895
1551688796.560957,20944,8.958333015441895
1551688915.8035183,20963,8.916666984558105
1551689035.578535,20983,9.666666984558105
1551689275.699653,21023,11.208333015441895
1551689396.1899638,21043,11.125
1551689516.0780575,21063,12.875
1551689636.1363323,21083,12.208333015441895
1551689756.2658741,21103,10.583333015441895
1551690236.1300678,21183,13.5
1551690356.4305308,21203,12.583333015441895
1551690476.2792292,21223,9.5
1551690596.6082218,21243,11.25
1551690716.2639923,21262,11.458333015441895
1551690835.9500885,21282,11.166666984558105
1551690955.785858,21302,10.041666984558105
1551691075.4839664,21322,14.958333015441895
1551691195.9557464,21342,12.166666984558105
1551691315.6895823,21362,11.875
1551691435.8737397,21382,6.458333492279053
1551691556.1047032,21402,14.166666984558105
1551691676.2787166,21422,13.458333015441895
1551691796.6840456,21442,9.75
1551691916.3835783,21462,10.25
1551692036.549158,21482,11.25
1551692156.4225693,21502,9.125
1551692276.4273064,21522,8.583333015441895
1551692396.5527062,21542,11.25
1551692516.5595539,21562,9.0
1551692636.4680355,21582,11.875
1551692756.434818,21602,9.833333015441895
1551692876.4341486,21622,11.75
1551692996.7005098,21642,8.083333015441895
1551693116.3748362,21662,11.083333015441895
1551693356.2517428,21702,13.916666984558105
1551693596.5103285,21742,10.083333015441895
1551693716.465361,21762,10.583333015441895
1551693836.2307308,21782,9.291666984558105
1551693956.2443912,21802,8.916666984558105
1551694076.368133,21822,16.125
1551694316.1392274,21862,11.166666984558105
1551694555.4826458,21901,8.791666984558105
1551694675.5228088,21921,11.25
1551694795.8881423,21941,12.458333015441895
1551694915.4483535,21961,10.583333015441895
1551695155.4907546,22001,8.458333015441895
1551695275.5487444,22021,8.208333015441895
1551695396.0794039,22041,14.166666984558105
1551695515.7172933,22061,7.375
1551695635.6824784,22081,9.083333015441895
1551695996.0729167,22141,8.708333015441895
1551696115.8612182,22161,7.166666507720947
1551696475.7575638,22221,6.0
1551696595.9783893,22241,13.25
1551696715.762576,22261,10.166666984558105
1551697075.4961376,22321,11.041666984558105
1551697196.2825649,22341,9.666666984558105
1551697436.0262144,22381,10.166666984558105
1551697556.0965953,22401,11.041666984558105
1551697676.1238844,22421,13.208333015441895
1551697796.367336,22441,7.708333492279053
1551697916.0403364,22461,6.75
1551698036.258054,22481,8.833333015441895
1551698156.4839413,22501,8.625
1551698276.1329746,22521,7.375
1551698396.4006894,22541,7.875
1551698516.0677667,22561,11.25
1551698755.918881,22601,10.875
1551698875.9656372,22621,8.625
1551698996.4067512,22641,9.75
1551699236.134397,22681,9.75
1551699355.7559068,22701,9.458333015441895
1551699475.79652,22721,14.333333015441895
1551699596.1918285,22741,8.875
1551699716.036112,22761,7.625
1551699835.9952333,22781,8.125
1551699956.0155847,22801,11.291666984558105
1551700076.1379356,22821,14.75
1551700196.3909721,22841,7.25
1551700316.1015153,22861,8.416666984558105
1551700436.1482372,22881,7.666666507720947
1551700676.1170962,22921,10.291666984558105
1551700796.4545133,22941,10.333333015441895
1551700916.231384,22961,8.916666984558105
1551701035.9913,22981,9.458333015441895
1551701156.1811085,23001,10.25
1551701275.7313476,23021,10.166666984558105
1551701396.4005775,23041,10.916666984558105
1551701516.2451024,23061,12.916666984558105
1551701636.177301,23081,12.083333015441895
1551701756.0029223,23101,10.875
1551701875.8456204,23121,9.416666984558105
1551701995.9355102,23141,9.458333015441895
1551702115.7059608,23161,12.083333015441895
1551702235.542808,23181,14.291666984558105
1551702475.4404826,23221,13.083333015441895
1551702595.8502092,23241,14.333333015441895
1551702715.6550386,23261,11.083333015441895
1551702835.8616576,23281,10.166666984558105
1551702955.6646943,23301,13.708333015441895
1551703075.4236608,23321,10.291666984558105
1551703196.1065145,23341,10.0
1551703675.5497434,23421,15.791666984558105
1551703795.9873455,23441,12.375
1551703915.569005,23461,12.541666984558105
1551704035.64646,23481,7.166666507720947
1551704275.5296538,23521,10.541666984558105
1551704396.112609,23541,10.166666984558105
1551704515.5861673,23561,9.916666984558105
1551704635.5133452,23581,9.458333015441895
1551704755.5903993,23601,12.416666984558105
1551704995.9943848,23641,10.041666984558105
1551705115.9512482,23661,13.5
1551705235.727105,23681,7.416666507720947
1551705355.7882633,23701,11.0
1551705475.5463936,23721,13.375
1551705595.9859228,23741,10.916666984558105
1551705715.52308,23761,11.583333015441895
1551705835.5723507,23781,7.958333492279053
1551705955.6264713,23801,12.875
1551706075.5089436,23821,7.291666507720947
1551706196.0882492,23841,11.458333015441895
1551706315.5367956,23861,8.541666984558105
1551706435.5051227,23881,7.75
1551706555.4161975,23901,8.541666984558105
1551706675.5705621,23921,12.458333015441895
1551706795.9195964,23941,9.5
1551706915.691734,23961,8.75
1551707035.908482,23981,11.625
1551707156.046745,24001,12.5
1551707275.8632088,24021,11.708333015441895
1551707515.8797245,24061,11.083333015441895
1551707635.935819,24081,12.458333015441895
1551707755.8987806,24101,12.041666984558105
1551707996.2112598,24141,13.041666984558105
1551708115.9226177,24161,13.375
1551708235.7805698,24181,8.083333015441895
1551708355.8940895,24201,9.625
1551708475.7754219,24221,7.0
1551708596.035943,24241,9.166666984558105
1551708835.7373848,24281,7.416666507720947
1551709076.1161947,24321,7.5
1551709316.1423936,24361,9.166666984558105
1551709435.8435814,24381,9.166666984558105
1551709675.6651804,24421,10.833333015441895
