Wall time,Step,Value
1551583076.2456017,3363,0.43980705738067627
1551583316.1348178,3403,0.47723984718322754
1551583436.105506,3423,0.28985175490379333
1551583556.0357838,3443,0.34615370631217957
1551583796.392772,3483,0.3542560935020447
1551583916.2118855,3503,0.39779576659202576
1551584036.0697253,3523,0.451862633228302
1551584156.0375369,3543,0.3097645938396454
1551584396.404382,3583,0.3635872006416321
1551584516.2116358,3603,0.48228558897972107
1551584636.1780221,3623,0.5456247925758362
1551584756.312484,3643,0.3847079277038574
1551584876.495692,3663,0.602060854434967
1551584996.6848605,3683,0.3343270421028137
1551585116.2782898,3703,0.5255551338195801
1551585236.3021924,3723,0.4510570168495178
1551585356.4868243,3743,0.3631216883659363
1551585596.6835876,3783,0.5379571914672852
1551585716.2467833,3803,0.6176815629005432
1551586076.1490815,3863,0.3551042377948761
1551586555.8692024,3943,0.37666940689086914
1551586675.741608,3963,0.36922064423561096
1551586915.8177354,4003,0.4041503071784973
1551587035.9108508,4023,0.40617620944976807
1551587155.878309,4043,0.39125964045524597
1551587396.2940018,4083,0.44801491498947144
1551587516.381202,4103,0.4527927339076996
1551587636.1224773,4123,0.2831723988056183
1551587756.192689,4143,0.2918943166732788
1551587876.0422332,4163,0.37616607546806335
1551588235.981409,4223,0.39109545946121216
1551588356.0239494,4243,0.3525620400905609
1551588475.8070793,4263,0.2514362037181854
1551588596.492312,4283,0.32490548491477966
1551588715.9617445,4303,0.2954503893852234
1551588836.0540001,4323,0.2283293604850769
1551588956.148105,4343,0.44209399819374084
1551589075.8791645,4363,0.31985944509506226
1551589196.4141877,4383,0.4403638243675232
1551589315.9164884,4403,0.2605490982532501
1551589436.0241587,4423,0.5709229111671448
1551589556.439982,4443,0.4598121643066406
1551589796.6812587,4482,0.38279080390930176
1551589915.561528,4501,0.33033034205436707
1551590036.684019,4521,0.2352467030286789
1551590276.5351648,4560,0.4127911627292633
1551590396.1004665,4579,0.5256508588790894
1551590516.080332,4599,0.28922155499458313
1551590635.6691523,4618,0.36900195479393005
1551590756.6781409,4638,0.6651500463485718
1551590875.749498,4657,0.2373030036687851
1551590996.8051217,4677,0.4687674939632416
1551591235.7885659,4715,0.27084997296333313
1551591356.1485085,4735,0.31430232524871826
1551591596.597355,4774,0.38195499777793884
1551591715.748456,4793,0.5077025294303894
1551591836.158963,4813,0.374187707901001
1551592075.5373607,4851,0.4419485628604889
1551592196.348658,4871,0.25548192858695984
1551592316.5065427,4891,0.6258496642112732
1551592436.011912,4910,0.24202445149421692
1551592555.6766965,4930,0.5656998753547668
1551592676.1943433,4950,0.36360058188438416
1551592796.6503806,4970,0.25990161299705505
1551592916.1368191,4989,0.3691558241844177
1551593035.7790601,5009,0.45869484543800354
1551593156.3700259,5029,0.34654948115348816
1551593276.3260195,5049,0.2948605418205261
1551593396.052983,5068,0.45872798562049866
1551593515.732444,5088,0.34733447432518005
1551593756.2038836,5128,0.4278431832790375
1551593875.7619116,5147,0.45967429876327515
1551593995.95784,5167,0.4101707637310028
1551594116.1800869,5187,0.24606572091579437
1551594355.7259867,5226,0.38907724618911743
1551594475.5026252,5246,0.32988792657852173
1551594596.5212212,5266,0.24293816089630127
1551594836.0340002,5305,0.4898446798324585
1551595075.9952137,5345,0.601666271686554
1551595316.0551345,5384,0.3051135540008545
1551595435.5031445,5404,0.25540709495544434
1551595555.7139912,5424,0.29845452308654785
1551595676.270098,5444,0.3179815411567688
1551595796.859271,5464,0.5744138956069946
1551596035.433583,5503,0.40551987290382385
1551596156.0366297,5523,0.29891759157180786
1551596276.5053518,5543,0.5232482552528381
1551596396.303339,5562,0.5189662575721741
1551596515.6256826,5582,0.3368208110332489
1551596636.0861752,5602,0.27547746896743774
1551596756.49111,5622,0.3598395884037018
1551596875.9953303,5641,0.41855162382125854
1551597475.7646916,5740,0.26515260338783264
1551597716.3160453,5780,0.39043834805488586
1551597836.2992227,5800,0.40850356221199036
1551598075.5798645,5839,0.424673467874527
1551598196.5134785,5859,0.2827531397342682
1551598316.5083625,5879,0.2939181327819824
1551598435.8522782,5898,0.40298303961753845
1551598555.7462249,5918,0.3290643095970154
1551598676.2116413,5938,0.40102487802505493
1551598796.9537616,5958,0.3744572699069977
1551598915.8658752,5977,0.21495123207569122
1551599035.7817686,5997,0.43165111541748047
1551599156.151626,6017,0.486127108335495
1551599276.3245807,6037,0.34945833683013916
1551599636.2868013,6096,0.34024545550346375
1551599756.1270063,6116,0.39009422063827515
1551599875.76039,6135,0.5450260639190674
1551599995.865788,6155,0.33482298254966736
1551600116.3077257,6175,0.44089844822883606
1551600356.2271335,6215,0.24244369566440582
1551600475.5552742,6234,0.41642990708351135
1551600595.9015958,6254,0.34822604060173035
1551600716.4396102,6274,0.3298701345920563
1551600836.23695,6294,0.2767617106437683
1551600956.0260556,6313,0.3617021441459656
1551601075.5403156,6333,0.3167979121208191
1551601196.235977,6353,0.2337019294500351
1551601316.39919,6373,0.5325524210929871
1551601436.4382799,6393,0.29910409450531006
1551601556.3464682,6413,0.2800862193107605
1551601675.4898314,6432,0.8773881196975708
1551601796.19434,6452,0.38583600521087646
1551601916.3330503,6472,0.3635016977787018
1551602036.5885665,6492,0.5240391492843628
1551602155.9364386,6511,0.35806208848953247
1551602396.1734822,6551,0.3304944336414337
1551602516.254365,6571,0.3656013607978821
1551602756.30797,6611,0.27030542492866516
1551602995.8059564,6650,0.4034116268157959
1551603236.4911537,6690,0.27262577414512634
1551603356.1054738,6710,0.5887441039085388
1551603476.0744133,6729,0.32034197449684143
1551603595.9357796,6749,0.2990109920501709
1551603716.0669901,6769,0.4194634258747101
1551603836.3213692,6789,0.3563220202922821
1551603956.4004867,6809,0.2893751263618469
1551604076.4506454,6829,0.45328861474990845
1551604196.2395203,6848,0.3952234387397766
1551604315.6884954,6868,0.34520602226257324
1551604435.5360003,6888,0.3898128867149353
1551604556.0496867,6908,0.3634743094444275
1551604676.1639812,6928,0.25365719199180603
1551604796.7762642,6948,0.3943931758403778
1551604916.4655545,6968,0.32866546511650085
1551605036.2257395,6988,0.8467732071876526
1551605155.792858,7007,0.38031092286109924
1551605275.5108619,7027,0.6543331146240234
1551605395.9002068,7047,0.2997731566429138
1551605516.1368468,7067,0.4115116596221924
1551605636.2678418,7087,0.4453272819519043
1551605756.353877,7107,0.3461037874221802
1551605876.3777463,7127,0.4573094844818115
1551605996.6685927,7147,0.2819521129131317
1551606116.4452395,7167,0.39429008960723877
1551606236.4778473,7187,0.2194073498249054
1551606356.4737227,7207,0.34289395809173584
1551606476.476479,7227,0.44568437337875366
1551606596.6672997,7247,0.30917152762413025
1551606716.0703433,7266,0.48053625226020813
1551606836.0852003,7286,0.3889613747596741
1551606956.111763,7306,0.285980224609375
1551607196.0778217,7346,0.3779616951942444
1551607315.4945078,7366,0.3254384994506836
1551607555.8208013,7406,0.2855807840824127
1551607676.117099,7426,0.3600045442581177
1551607796.487803,7446,0.23182788491249084
1551607916.2785835,7466,0.3712978661060333
1551608036.2482226,7486,0.3259696364402771
1551608156.32624,7506,0.19208216667175293
1551608276.3626182,7526,0.35013553500175476
1551608516.4973128,7566,0.21476925909519196
1551608636.495798,7586,0.1855972856283188
1551608876.5525887,7626,0.36172932386398315
1551608996.295873,7646,0.29915422201156616
1551609116.3701668,7666,0.22749876976013184
1551609236.2191033,7686,0.33113548159599304
1551609356.10953,7706,0.3573698103427887
1551609596.3783493,7745,0.2633664906024933
1551609715.9442015,7765,0.33483973145484924
1551609835.5826426,7785,0.3441907465457916
1551609955.493356,7805,0.4189988374710083
1551610316.0338767,7865,0.2423909306526184
1551610556.2395337,7905,0.4191336929798126
1551610676.3116484,7925,0.370802640914917
1551610916.529074,7965,0.3531234860420227
1551611036.5131881,7985,0.3025387227535248
1551611156.5606568,8005,0.42831116914749146
1551611396.5729077,8045,0.354949414730072
1551611516.2144685,8065,0.3341442048549652
1551611756.0943508,8104,0.32644030451774597
1551611995.774617,8144,0.3365790545940399
1551612115.7628536,8164,0.30562371015548706
1551612235.8382401,8184,0.3992002010345459
1551612476.2984593,8224,0.27843546867370605
1551612596.4787161,8244,0.3627704679965973
1551612716.35851,8264,0.39302951097488403
1551613076.3720798,8324,0.35431015491485596
1551613196.6108305,8344,0.3404320776462555
1551613316.2741675,8364,0.3827909231185913
1551613436.1940327,8384,0.2675700783729553
1551613555.9730203,8403,0.2529713213443756
1551613675.9813292,8423,0.2800307273864746
1551613915.5672116,8463,0.5125420093536377
1551614156.2588518,8503,0.32309117913246155
1551614396.5399468,8543,0.4191723167896271
1551614636.3442023,8583,0.3163100779056549
1551614996.799469,8643,0.31833240389823914
1551615116.2250116,8663,0.4031531512737274
1551615356.1933007,8703,0.359169602394104
1551615476.2172778,8723,0.28561845421791077
1551615596.5973055,8743,0.2808922827243805
1551615716.5502584,8763,0.5162978768348694
1551615836.4586716,8783,0.37751486897468567
1551616076.1716158,8823,0.438078373670578
1551616196.5854304,8843,0.4455539286136627
1551616316.2230103,8863,0.36912405490875244
1551616436.3533227,8883,0.314405232667923
1551616556.3392668,8903,0.29723477363586426
1551616676.247386,8923,0.3549276292324066
1551616796.3814328,8943,0.3218499422073364
1551616916.2645633,8963,0.3860529661178589
1551617036.1509018,8983,0.523266613483429
1551617156.405731,9003,0.2635778784751892
1551617276.3105376,9023,0.4131699800491333
1551617396.535288,9043,0.23788399994373322
1551617636.2228827,9083,0.4176121652126312
1551617756.1276855,9103,0.3467384874820709
1551617876.151739,9123,0.2028590440750122
1551617996.3637698,9143,0.33458685874938965
1551618116.3035104,9163,0.2866465747356415
1551618235.951719,9183,0.3234628736972809
1551618356.1855555,9203,0.29478129744529724
1551618475.8745878,9223,0.26177796721458435
1551618596.372627,9243,0.3533349335193634
1551618715.8847408,9263,0.2934096157550812
1551618835.6922886,9283,0.43910905718803406
1551618955.620844,9303,0.2683248519897461
1551619075.5826993,9323,0.3331696689128876
1551619196.054118,9343,0.3119125962257385
1551619315.7351077,9363,0.39905643463134766
1551619435.7880027,9383,0.3251575827598572
1551619555.5885465,9403,0.1838829070329666
1551619675.7225869,9423,0.36199671030044556
1551619796.607731,9443,0.45723676681518555
1551620036.1200347,9483,0.2246924787759781
1551620156.2237654,9503,0.30176571011543274
1551620636.0050092,9583,0.2700268030166626
1551620755.9155393,9603,0.28826478123664856
1551620875.7350082,9623,0.344691663980484
1551620996.2111425,9643,0.2934107482433319
1551621115.7970936,9663,0.18840672075748444
1551621235.5463433,9683,0.3428128659725189
1551621355.4172678,9703,0.39431172609329224
1551621475.4600227,9723,0.4017765522003174
1551621715.391944,9763,0.2106969803571701
1551621835.4075649,9783,0.28943106532096863
1551621955.511585,9803,0.35162800550460815
1551622315.5424125,9863,0.3543770909309387
1551622435.8181467,9883,0.3228035867214203
1551622676.4476948,9923,0.2453150451183319
1551623036.1863418,9983,0.29538801312446594
1551623156.124577,10002,0.39509305357933044
1551623275.603905,10022,0.20636345446109772
1551623395.9988835,10042,0.2371646761894226
1551623515.885155,10062,0.18706609308719635
1551623636.1768987,10082,0.3088604807853699
1551623756.4175386,10102,0.4502045810222626
1551623876.441291,10122,0.27488604187965393
1551623996.7028282,10142,0.329018235206604
1551624115.8870022,10161,0.24999728798866272
1551624235.8894947,10181,0.382448673248291
1551624475.580514,10221,0.35636189579963684
1551624596.4759305,10241,0.30951347947120667
1551624716.395407,10261,0.3998672664165497
1551624836.5816844,10281,0.2521551847457886
1551624956.2159348,10301,0.3155803084373474
1551625076.3858442,10320,0.4111398756504059
1551625196.2750292,10340,0.34387093782424927
1551625435.673788,10380,0.42575734853744507
1551625555.882988,10400,0.4252227544784546
1551625676.0524654,10420,0.23374894261360168
1551625796.7211542,10440,0.3216106593608856
1551626515.8865225,10559,0.3327859044075012
1551626756.166938,10599,0.3755127191543579
1551626876.4870358,10619,0.22356721758842468
1551626996.8152442,10639,0.23975734412670135
1551627116.5218418,10659,0.16177478432655334
1551627236.2731504,10679,0.36393654346466064
1551627355.9869576,10698,0.3525167405605316
1551627476.1291192,10718,0.2480626255273819
1551627596.536896,10738,0.41278648376464844
1551627715.4926648,10758,0.18949779868125916
1551627835.8311536,10778,0.3282143175601959
1551627955.8519077,10798,0.1312994360923767
1551628076.140513,10818,0.40322163701057434
1551628196.505875,10838,0.3568542003631592
1551628316.7808003,10858,0.24180524051189423
1551628436.5990338,10878,0.5169582962989807
1551628556.5037594,10898,0.2920392155647278
1551628676.5106587,10918,0.3096945881843567
1551628916.1850328,10957,0.20739805698394775
1551629035.9078708,10977,0.221554696559906
1551629156.3815386,10997,0.3057171404361725
1551629396.2520268,11037,0.31330588459968567
1551629515.7662835,11057,0.20281444489955902
1551629635.5939367,11077,0.14957192540168762
1551629755.588249,11097,0.4168585240840912
1551629875.73147,11117,0.20000877976417542
1551629996.1705005,11137,0.25976526737213135
1551630116.1843898,11157,0.35334092378616333
1551630356.2797675,11197,0.24123242497444153
1551630476.3901095,11217,0.278469055891037
1551630596.7841418,11237,0.6169533133506775
1551630716.2869709,11257,0.3570971190929413
1551630836.4856648,11277,0.23285596072673798
1551630956.4815567,11297,0.23671945929527283
1551631076.4721663,11317,0.44498446583747864
1551631196.6371233,11337,0.4600986838340759
1551631316.4376256,11357,0.26381155848503113
1551631436.043043,11376,0.3011278212070465
1551631555.7132602,11396,0.32922378182411194
1551631675.6886506,11416,0.3614688813686371
1551631915.769318,11456,0.2644480764865875
1551632035.8556423,11476,0.14932781457901
1551632156.0552433,11496,0.24984195828437805
1551632276.1046224,11516,0.32738232612609863
1551632396.5384,11536,0.3134262263774872
1551632516.4180298,11556,0.26697248220443726
1551632636.6098871,11576,0.30583223700523376
1551632756.499093,11596,0.35845980048179626
1551632876.262156,11616,0.4040328860282898
1551632996.6385608,11636,0.2804471552371979
1551633115.99027,11655,0.3553372621536255
1551633236.168154,11675,0.27115121483802795
1551633356.025851,11695,0.2785870432853699
1551633475.8370457,11715,0.3430769145488739
1551633715.6282468,11755,0.24728597700595856
1551633835.6280935,11775,0.18000921607017517
1551633955.7272456,11795,0.40454384684562683
1551634196.5030847,11835,0.34340906143188477
1551634316.3380995,11855,0.18221652507781982
1551634436.1459727,11875,0.27976348996162415
1551634556.3921711,11895,0.1483193039894104
1551634796.4126012,11935,0.4409140646457672
1551634916.6791716,11955,0.2805757522583008
1551635036.392366,11975,0.2903563380241394
1551635156.5574152,11995,0.25260409712791443
1551635276.3841407,12015,0.36537349224090576
1551635396.5387685,12035,0.2883318364620209
1551635516.2226996,12055,0.2924029231071472
1551635755.959915,12094,0.5652979612350464
1551635996.5358598,12134,0.2035721391439438
1551636115.7601676,12154,0.25734296441078186
1551636235.4849973,12174,0.34654363989830017
1551636595.8791232,12234,0.27400434017181396
1551637076.0235772,12314,0.35199642181396484
1551637196.4815538,12334,0.3672603368759155
1551637316.168659,12354,0.3649008870124817
1551637436.2238097,12374,0.3676121234893799
1551637556.4353213,12394,0.24466216564178467
1551637676.3917768,12414,0.16762687265872955
1551637796.571246,12434,0.3137984573841095
1551637916.296156,12454,0.19346106052398682
1551638276.4840257,12514,0.17975828051567078
1551638396.4156363,12534,0.3439534306526184
1551638516.3248181,12554,0.27224478125572205
1551638635.9767869,12574,0.4156254827976227
1551638876.1184177,12614,0.3004080057144165
1551638996.337656,12634,0.3324955105781555
1551639116.43561,12654,0.36413997411727905
1551639356.190599,12694,0.3593936264514923
1551639476.1659956,12714,0.3635033369064331
1551639596.4188917,12734,0.18056786060333252
1551639716.3836365,12754,0.2837148904800415
1551639836.199131,12774,0.2194109857082367
1551639956.2955496,12794,0.29143139719963074
1551640076.4176826,12814,0.3597995936870575
1551640196.624135,12834,0.32976967096328735
1551640316.3786485,12854,0.3046787977218628
1551640436.383865,12874,0.22218380868434906
1551640556.4953668,12894,0.2313300371170044
1551640676.4898024,12914,0.3264552652835846
1551640796.205078,12934,0.31738075613975525
1551640916.4839354,12954,0.37505969405174255
1551641036.4427328,12974,0.24907967448234558
1551641156.7321663,12994,0.22342491149902344
1551641515.9458919,13053,0.1689191311597824
1551641635.5861955,13073,0.15901648998260498
1551641875.4333112,13113,0.29357561469078064
1551641996.2167165,13133,0.23967164754867554
1551642116.2478685,13153,0.14200277626514435
1551642236.155406,13173,0.2359943687915802
1551642356.0602996,13192,0.28027936816215515
1551642476.2265842,13213,0.36659833788871765
1551642596.3432162,13233,0.37918180227279663
1551642715.5611913,13253,0.17260390520095825
1551642835.592403,13273,0.21550364792346954
1551642956.1092584,13294,0.3188142478466034
1551643076.4397974,13314,0.23153086006641388
1551643315.653322,13354,0.28600314259529114
1551643435.4617987,13374,0.41326382756233215
1551643555.7365367,13394,0.20556607842445374
1551643676.5643568,13415,0.35448479652404785
1551643796.478246,13435,0.3156767785549164
1551643915.790589,13455,0.16528961062431335
1551644035.4890125,13475,0.2984579801559448
1551644155.6014676,13495,0.4098867177963257
1551644276.0400283,13515,0.354277640581131
1551644396.6418476,13536,0.34479832649230957
1551644515.9774427,13556,0.24549396336078644
1551644635.6082363,13576,0.20367106795310974
1551644755.5127985,13596,0.2526502013206482
1551644876.323789,13617,0.3153611719608307
1551644996.5826585,13637,0.283416211605072
1551645115.6912103,13657,0.3667718172073364
1551645235.6315198,13677,0.3119719624519348
1551645356.0660338,13697,0.2265368551015854
1551645476.3128364,13718,0.40762314200401306
1551645596.580001,13738,0.4056118130683899
1551645835.5244474,13778,0.20192639529705048
1551646075.9064908,13818,0.17298415303230286
1551646316.3635519,13859,0.2671200931072235
1551646675.6830783,13919,0.33514270186424255
1551646796.297716,13939,0.322834312915802
1551646915.540872,13959,0.4615623652935028
1551647035.9034028,13979,0.25604647397994995
1551647156.0377946,14000,0.29490798711776733
1551647276.278258,14020,0.22881023585796356
1551647396.5160105,14040,0.5089676380157471
1551647516.0291748,14060,0.15576298534870148
1551647635.9734237,14080,0.3133215606212616
1551647755.4887254,14100,0.21345481276512146
1551647875.4783652,14120,0.233367919921875
1551647996.2418387,14140,0.24868296086788177
1551648116.0510402,14160,0.35059303045272827
1551648475.8574216,14221,0.2374589890241623
1551648595.9207275,14241,0.2733106017112732
1551648715.556755,14261,0.2736106514930725
1551648955.9943163,14301,0.18512378633022308
1551649076.3609772,14322,0.28714519739151
1551649196.7552402,14342,0.32305145263671875
1551649316.0670054,14362,0.5371861457824707
1551649435.712246,14382,0.31047573685646057
1551649555.6070046,14402,0.26860105991363525
1551649675.476736,14422,0.31673088669776917
1551649796.0534108,14442,0.1775479018688202
1551649915.72036,14462,0.18749190866947174
1551650156.1871817,14502,0.33148443698883057
1551650276.1132588,14523,0.18176749348640442
1551650396.2288957,14543,0.22091907262802124
1551650516.3778255,14563,0.3383553624153137
1551650636.1665268,14583,0.3139760494232178
1551650875.8272173,14623,0.3841184675693512
1551650995.9152918,14643,0.3480895757675171
1551651115.5899997,14663,0.21856971085071564
1551651235.7301452,14683,0.1842925250530243
1551651355.7175643,14703,0.3177098035812378
1551651476.128711,14723,0.38646626472473145
1551651596.5966115,14744,0.20003992319107056
1551651716.5159209,14764,0.3077195882797241
1551651836.2733793,14784,0.23756352066993713
1551651955.8928978,14804,0.3307183086872101
1551652075.5749285,14824,0.30819031596183777
1551652196.0948577,14844,0.21796312928199768
1551652315.4476094,14864,0.3411250114440918
1551652435.4447773,14884,0.23215438425540924
1551652676.3311005,14925,0.33927083015441895
1551652796.5667093,14945,0.404935747385025
1551652915.7076397,14965,0.3335716128349304
1551653035.6959662,14985,0.18773813545703888
1551653155.5842814,15005,0.3563425540924072
1551653275.5932796,15025,0.37147030234336853
1551653396.0932028,15045,0.3508424758911133
1551653515.65629,15065,0.24853543937206268
1551653876.0405002,15126,0.28567880392074585
1551653996.1022973,15146,0.3276365101337433
1551654235.6243668,15186,0.2924438714981079
1551654355.4904666,15206,0.24978721141815186
1551654475.763212,15226,0.23697154223918915
1551654596.5561004,15247,0.25715410709381104
1551654716.2894228,15267,0.2882433831691742
1551654836.2389069,15287,0.302703857421875
1551655076.078875,15327,0.1933441162109375
1551655196.1187296,15347,0.4092531204223633
1551655315.7224586,15367,0.3000253736972809
1551655435.489326,15387,0.29038724303245544
1551655555.7957025,15407,0.21555687487125397
1551655675.6820269,15427,0.23196399211883545
1551655796.519107,15448,0.2630775272846222
1551655916.5846891,15468,0.38330766558647156
1551656155.7532375,15508,0.25937098264694214
1551656275.6879776,15528,0.38826414942741394
1551656395.951411,15548,0.3965284526348114
1551656515.6835768,15568,0.30990070104599
1551656635.6519618,15588,0.21570459008216858
1551656756.1119266,15608,0.2201097011566162
1551656876.2653983,15629,0.31198206543922424
1551656996.7386475,15649,0.21608057618141174
1551657116.385539,15669,0.2703084349632263
1551657235.7802224,15689,0.19020509719848633
1551657355.4876242,15709,0.3958923816680908
1551657475.4990835,15729,0.3878647983074188
1551657595.9731765,15749,0.2712065577507019
1551657715.9078193,15769,0.22528521716594696
1551657835.979028,15790,0.3029221296310425
1551657956.49664,15810,0.21463890373706818
1551658076.1217706,15830,0.2851545214653015
1551658196.0859308,15850,0.3281686007976532
1551658315.5380237,15870,0.21619048714637756
1551658435.4672534,15890,0.36170339584350586
1551658555.781929,15910,0.22963955998420715
1551658676.1082826,15931,0.3950255513191223
1551658796.7683778,15951,0.19583100080490112
1551659035.8675988,15991,0.5538951754570007
1551659155.4551759,16011,0.18690679967403412
1551659275.58045,16031,0.22270014882087708
1551659396.427781,16052,0.20955033600330353
1551659516.4122393,16072,0.3799733519554138
1551659636.3737664,16092,0.18566253781318665
1551659756.1445615,16112,0.3986623287200928
1551659876.110206,16132,0.2701683044433594
1551660115.6591597,16172,0.4288451671600342
1551660235.4868553,16192,0.2823193669319153
1551660355.4250646,16212,0.33174094557762146
1551660475.7778785,16232,0.2534850537776947
1551660596.0725904,16252,0.23522038757801056
1551660715.7515323,16272,0.2351517528295517
1551660956.484101,16313,0.23212264478206635
1551661076.3974645,16333,0.2928372621536255
1551661196.4353423,16353,0.21847090125083923
1551661315.9057286,16373,0.2150522768497467
1551661555.5608413,16413,0.30866533517837524
1551661675.5195618,16433,0.22522331774234772
1551661795.956195,16453,0.425460547208786
1551662156.2899458,16514,0.2328326255083084
1551662275.9434254,16534,0.32687610387802124
1551662396.0453942,16554,0.17098592221736908
